source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,3,0.5,0.7
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,4,0.6,0.78
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,5,0.7,0.84
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,6,0.8,0.87
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,7,0.9,0.89
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,8,1.0,0.9
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,9,1.2,0.91
0005.txt,Washington,Washington,1902-10-09,1902,10,9,p.m,10,1.6,0.93
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,3,0.5,0.73
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,4,0.6,0.78
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,5,0.7,0.86
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,6,0.8,0.89
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,7,0.9,0.9
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,8,1.0,0.91
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,9,1.2,0.93
0005.txt,Washington,Washington,1902-10-15,1902,10,15,p.m,10,1.6,0.96
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,3,0.5,0.84
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,4,0.6,0.82
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,5,0.7,0.88
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,6,0.8,0.91
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,7,0.9,0.93
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,8,1.0,0.94
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,9,1.2,0.94
0005.txt,Washington,Washington,1902-10-22,1902,10,22,p.m,10,1.6,0.95
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,1,0.4,0.58
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,2,0.45,0.67
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,3,0.5,0.76
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,4,0.6,0.81
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,5,0.7,0.84
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,6,0.8,0.87
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,7,0.9,0.89
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,8,1.0,0.92
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,9,1.2,0.93
0005.txt,Washington,Washington,1903-02-07,1903,2,7,p.m,10,1.6,0.95
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,1,0.4,0.53
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,2,0.45,0.62
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,3,0.5,0.62
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,4,0.6,0.67
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,5,0.7,0.75
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,6,0.8,0.8
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,7,0.9,0.82
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,8,1.0,0.85
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,9,1.2,0.86
0005.txt,Washington,Washington,1903-02-19,1903,2,19,p.m,10,1.6,0.95
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,1,0.4,0.67
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,2,0.45,0.71
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,3,0.5,0.75
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,4,0.6,0.8
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,5,0.7,0.86
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,6,0.8,0.89
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,7,0.9,0.9
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,8,1.0,0.91
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,9,1.2,0.92
0005.txt,Washington,Washington,1903-02-23,1903,2,23,p.m,10,1.6,0.94
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,1,0.4,0.47
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,2,0.45,0.5
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,3,0.5,0.57
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,4,0.6,0.66
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,5,0.7,0.72
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,6,0.8,0.76
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,7,0.9,0.79
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,8,1.0,0.81
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,9,1.2,0.84
0005.txt,Washington,Washington,1903-03-25,1903,3,25,p.m,10,1.6,0.88
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,1,0.4,0.52
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,2,0.45,0.58
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,3,0.5,0.62
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,4,0.6,0.68
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,5,0.7,0.77
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,6,0.8,0.8
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,7,0.9,0.81
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,8,1.0,0.83
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,9,1.2,0.85
0005.txt,Washington,Washington,1903-03-26,1903,3,26,p.m,10,1.6,0.89
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,1,0.387,0.409
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,2,0.39,0.46
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,3,0.3942,0.495
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,4,0.3987,0.52
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,5,0.4037,0.53
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,6,0.4091,0.542
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,7,0.4147,0.5
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,8,0.421,0.556
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,9,0.4275,0.561
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,10,0.4343,0.578
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,11,0.4417,0.575
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,12,0.4494,0.572
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,13,0.4578,0.575
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,14,0.4666,0.58
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,15,0.4762,0.592
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,16,0.4861,0.606
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,17,0.4974,0.615
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,18,0.5094,0.63
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,19,0.5226,0.642
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,20,0.537,0.65
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,21,0.5525,0.661
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,22,0.5697,0.68
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,23,0.5889,0.71
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,24,0.6098,0.74
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,25,0.6333,0.765
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,26,0.661,0.775
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,27,0.6925,0.79
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,28,0.728,0.805
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,29,0.769,0.81
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,30,0.818,0.82
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,31,0.877,0.83
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,32,0.946,0.842
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,33,1.034,0.855
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,34,1.127,0.87
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,35,1.239,0.89
0006.txt,Washington,Washington,1903-03-26,1903,3,26,,39,1.786,0.92
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,1,0.4,0.46
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,2,0.45,0.49
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,3,0.5,0.56
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,4,0.6,0.66
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,5,0.7,0.72
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,6,0.8,0.76
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,7,0.9,0.77
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,8,1.0,0.8
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,9,1.2,0.83
0005.txt,Washington,Washington,1903-04-29,1903,4,29,p.m,10,1.6,0.88
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,1,0.387,0.4
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,2,0.39,0.415
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,3,0.3942,0.43
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,4,0.3987,0.44
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,5,0.4037,0.45
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,6,0.4091,0.466
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,7,0.4147,0.45
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,8,0.421,0.449
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,9,0.4275,0.445
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,10,0.4343,0.445
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,11,0.4417,0.466
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,12,0.4494,0.486
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,13,0.4578,0.51
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,14,0.4666,0.543
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,15,0.4762,0.535
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,16,0.4861,0.543
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,17,0.4974,0.55
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,18,0.5094,0.56
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,19,0.5226,0.57
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,20,0.537,0.59
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,21,0.5525,0.603
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,22,0.5697,0.62
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,23,0.5889,0.643
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,24,0.6098,0.66
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,25,0.6333,0.68
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,26,0.661,0.69
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,27,0.6925,0.723
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,28,0.728,0.73
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,29,0.769,0.755
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,30,0.818,0.765
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,31,0.877,0.766
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,32,0.946,0.79
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,33,1.034,0.808
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,34,1.127,0.82
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,35,1.239,0.833
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,36,1.367,0.855
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,37,1.508,0.87
0006.txt,Washington,Washington,1903-04-29,1903,4,29,,41,2.06,0.865
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,1,0.4,0.42
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,2,0.45,0.6
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,3,0.5,0.66
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,4,0.6,0.69
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,5,0.7,0.77
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,6,0.8,0.82
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,7,0.9,0.85
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,8,1.0,0.86
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,9,1.2,0.88
0005.txt,Washington,Washington,1903-07-07,1903,7,7,p.m,10,1.6,0.89
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,1,0.387,0.344
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,2,0.39,0.419
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,3,0.3942,0.43
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,4,0.3987,0.445
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,5,0.4037,0.467
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,6,0.4091,0.496
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,7,0.4147,0.49
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,8,0.421,0.494
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,9,0.4275,0.5
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,10,0.4343,0.526
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,11,0.4417,0.57
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,12,0.4494,0.621
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,13,0.4578,0.603
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,14,0.4666,0.649
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,15,0.4762,0.621
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,16,0.4861,0.608
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,17,0.4974,0.631
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,18,0.5094,0.645
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,19,0.5226,0.66
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,20,0.537,0.67
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,21,0.5525,0.646
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,22,0.5697,0.665
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,23,0.5889,0.671
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,24,0.6098,0.69
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,25,0.6333,0.71
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,26,0.661,0.73
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,27,0.6925,0.767
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,28,0.728,0.797
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,29,0.769,0.815
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,30,0.818,0.83
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,31,0.877,0.842
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,32,0.946,0.853
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,33,1.034,0.87
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,34,1.127,0.875
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,35,1.239,0.875
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,36,1.367,0.882
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,37,1.508,0.893
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,38,1.648,0.885
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,39,1.786,0.873
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,40,1.924,0.86
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,41,2.06,0.85
0006.txt,Washington,Washington,1903-07-07,1903,7,7,,42,2.196,0.847
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,1,0.4,0.39
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,2,0.45,0.52
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,3,0.5,0.6
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,4,0.6,0.59
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,5,0.7,0.78
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,6,0.8,0.84
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,7,0.9,0.86
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,8,1.0,0.87
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,9,1.2,0.89
0005.txt,Washington,Washington,1903-08-24,1903,8,24,p.m,10,1.6,0.9
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,2,0.39,0.326
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,3,0.3942,0.37
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,4,0.3987,0.4
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,5,0.4037,0.436
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,6,0.4091,0.389
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,7,0.4147,0.566
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,8,0.421,0.479
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,9,0.4275,0.494
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,10,0.4343,0.466
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,11,0.4417,0.473
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,12,0.4494,0.515
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,13,0.4578,0.535
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,14,0.4666,0.522
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,15,0.4762,0.476
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,16,0.4861,0.575
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,17,0.4974,0.6
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,18,0.5094,0.59
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,19,0.5226,0.6
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,20,0.537,0.62
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,21,0.5525,0.658
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,22,0.5697,0.67
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,23,0.5889,0.689
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,24,0.6098,0.69
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,25,0.6333,0.715
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,26,0.661,0.74
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,27,0.6925,0.72
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,28,0.728,0.8
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,29,0.769,0.82
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,30,0.818,0.843
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,31,0.877,0.85
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,32,0.946,0.86
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,33,1.034,0.87
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,34,1.127,0.875
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,35,1.239,0.885
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,36,1.367,0.9
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,37,1.508,0.902
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,38,1.648,0.905
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,39,1.786,0.907
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,40,1.924,0.91
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,41,2.06,0.91
0006.txt,Washington,Washington,1903-08-24,1903,8,24,,42,2.196,0.867
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,1,0.4,0.64
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,2,0.45,0.7
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,3,0.5,0.76
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,4,0.6,0.8
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,5,0.7,0.85
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,6,0.8,0.88
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,7,0.9,0.89
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,8,1.0,0.91
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,9,1.2,0.91
0005.txt,Washington,Washington,1903-10-14,1903,10,14,p.m,10,1.6,0.92
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,1,0.4,0.52
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,2,0.45,0.59
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,3,0.5,0.65
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,4,0.6,0.75
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,5,0.7,0.8
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,6,0.8,0.82
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,7,0.9,0.84
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,8,1.0,0.85
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,9,1.2,0.88
0005.txt,Washington,Washington,1903-10-29,1903,10,29,p.m,10,1.6,0.91
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,1,0.387,0.532
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,2,0.39,0.53
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,3,0.3942,0.54
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,4,0.3987,0.54
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,5,0.4037,0.522
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,6,0.4091,0.54
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,7,0.4147,0.544
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,8,0.421,0.564
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,9,0.4275,0.564
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,10,0.4343,0.569
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,11,0.4417,0.586
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,12,0.4494,0.599
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,13,0.4578,0.586
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,14,0.4666,0.641
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,15,0.4762,0.6
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,16,0.4861,0.605
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,17,0.4974,0.64
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,18,0.5094,0.66
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,19,0.5226,0.68
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,20,0.537,0.71
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,21,0.5525,0.731
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,22,0.5697,0.735
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,23,0.5889,0.743
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,24,0.6098,0.758
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,25,0.6333,0.775
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,26,0.661,0.787
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,27,0.6925,0.795
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,28,0.728,0.807
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,29,0.769,0.817
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,30,0.818,0.82
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,31,0.877,0.83
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,32,0.946,0.813
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,33,1.034,0.848
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,34,1.127,0.865
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,35,1.239,0.883
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,36,1.367,0.89
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,37,1.508,0.905
0006.txt,Washington,Washington,1903-10-29,1903,10,29,,38,1.648,0.915
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,1,0.4,0.6
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,2,0.45,0.67
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,3,0.5,0.73
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,4,0.6,0.73
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,5,0.7,0.79
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,6,0.8,0.84
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,7,0.9,0.89
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,8,1.0,0.91
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,9,1.2,0.91
0005.txt,Washington,Washington,1904-01-27,1904,1,27,p.m,10,1.6,0.91
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,1,0.4,0.42
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,2,0.45,0.55
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,3,0.5,0.58
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,4,0.6,0.59
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,5,0.7,0.7
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,6,0.8,0.78
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,7,0.9,0.84
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,8,1.0,0.89
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,9,1.2,0.92
0005.txt,Washington,Washington,1904-02-11,1904,2,11,p.m,10,1.6,0.95
0005.txt,Washington,Washington,1904-03-04,1904,3,4,p.m,2,0.45,0.54
0005.txt,Washington,Washington,1904-03-04,1904,3,4,p.m,3,0.5,0.68
0005.txt,Washington,Washington,1904-03-04,1904,3,4,p.m,4,0.6,0.73
0005.txt,Washington,Washington,1904-03-04,1904,3,4,p.m,5,0.7,0.74
